Pais_id,Pais,Anyo,Mes,ccp,Producto,Uni_med_id,Uni_med,Cantidad
32,Argentina,1999,2,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4468.06
32,Argentina,1999,3,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4012.66
32,Argentina,1999,4,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3027.02
32,Argentina,1999,5,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3513.23
32,Argentina,1999,6,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3888.97
32,Argentina,1999,7,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4740.5
32,Argentina,1999,8,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6481.27
32,Argentina,1999,9,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6601.8
32,Argentina,1999,10,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6341.63
32,Argentina,1999,11,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5656.29
32,Argentina,1999,12,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5566.61
32,Argentina,1999,1,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,13003.83
32,Argentina,1999,2,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11060.31
32,Argentina,1999,3,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11432.26
32,Argentina,1999,4,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9873.85
32,Argentina,1999,5,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11358.8
32,Argentina,1999,6,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11463.39
32,Argentina,1999,7,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12103.27
32,Argentina,1999,8,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10740.6
32,Argentina,1999,9,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11115.1
32,Argentina,1999,10,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11916.19
32,Argentina,1999,11,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11371.62
32,Argentina,1999,12,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12483.8
32,Argentina,1999,1,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20536.57
32,Argentina,1999,2,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19041.89
32,Argentina,1999,3,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20702.7
32,Argentina,1999,4,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19298.06
32,Argentina,1999,5,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22835.44
32,Argentina,1999,6,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21448.91
32,Argentina,1999,7,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22457.98
32,Argentina,1999,8,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19075.8
32,Argentina,1999,9,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21132.84
32,Argentina,1999,10,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21366.68
32,Argentina,1999,11,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21629.14
32,Argentina,1999,12,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,18514.49
32,Argentina,1999,1,22251,Queso fundido,t,Toneladas,699.17
32,Argentina,1999,2,22251,Queso fundido,t,Toneladas,679.8816
32,Argentina,1999,3,22251,Queso fundido,t,Toneladas,733.8843
32,Argentina,1999,4,22251,Queso fundido,t,Toneladas,859.4964
32,Argentina,1999,5,22251,Queso fundido,t,Toneladas,680.3343
32,Argentina,1999,6,22251,Queso fundido,t,Toneladas,817.749
32,Argentina,1999,7,22251,Queso fundido,t,Toneladas,716.5224
32,Argentina,1999,8,22251,Queso fundido,t,Toneladas,600.0792
32,Argentina,1999,9,22251,Queso fundido,t,Toneladas,585.816
32,Argentina,1999,10,22251,Queso fundido,t,Toneladas,619.346
32,Argentina,1999,11,22251,Queso fundido,t,Toneladas,605.0625
32,Argentina,1999,12,22251,Queso fundido,t,Toneladas,553.4265
32,Argentina,1999,1,22120,Crema,t,Toneladas,2810
32,Argentina,1999,2,22120,Crema,t,Toneladas,2693
32,Argentina,1999,3,22120,Crema,t,Toneladas,2472
32,Argentina,1999,4,22120,Crema,t,Toneladas,1875
32,Argentina,1999,5,22120,Crema,t,Toneladas,2291
32,Argentina,1999,6,22120,Crema,t,Toneladas,2515
32,Argentina,1999,7,22120,Crema,t,Toneladas,2249
32,Argentina,1999,8,22120,Crema,t,Toneladas,2682
32,Argentina,1999,9,22120,Crema,t,Toneladas,2937
32,Argentina,1999,10,22120,Crema,t,Toneladas,3220
32,Argentina,1999,11,22120,Crema,t,Toneladas,2696
32,Argentina,1999,12,22120,Crema,t,Toneladas,3164
32,Argentina,1999,1,22241,Manteca,t,Toneladas,5555.89
32,Argentina,1999,2,22241,Manteca,t,Toneladas,4992.89
32,Argentina,1999,3,22241,Manteca,t,Toneladas,3762.26
32,Argentina,1999,4,22241,Manteca,t,Toneladas,4791.8
32,Argentina,1999,5,22241,Manteca,t,Toneladas,3941.9
32,Argentina,1999,6,22241,Manteca,t,Toneladas,4296.97
32,Argentina,1999,7,22241,Manteca,t,Toneladas,4892.87
32,Argentina,1999,8,22241,Manteca,t,Toneladas,5510.2
32,Argentina,1999,9,22241,Manteca,t,Toneladas,4531.23
32,Argentina,1999,10,22241,Manteca,t,Toneladas,3967.45
32,Argentina,1999,11,22241,Manteca,t,Toneladas,4312.74
32,Argentina,1999,12,22241,Manteca,t,Toneladas,3550.58
32,Argentina,1999,1,22222,Dulce de leche,t,Toneladas,8810.49
32,Argentina,1999,2,22222,Dulce de leche,t,Toneladas,9552.85
32,Argentina,1999,3,22222,Dulce de leche,t,Toneladas,11026.3
32,Argentina,1999,4,22222,Dulce de leche,t,Toneladas,9770.84
32,Argentina,1999,5,22222,Dulce de leche,t,Toneladas,8924.53
32,Argentina,1999,6,22222,Dulce de leche,t,Toneladas,11272.22
32,Argentina,1999,7,22222,Dulce de leche,t,Toneladas,9743.56
32,Argentina,1999,8,22222,Dulce de leche,t,Toneladas,9164.19
32,Argentina,1999,9,22222,Dulce de leche,t,Toneladas,9322.32
32,Argentina,1999,10,22222,Dulce de leche,t,Toneladas,8537.77
32,Argentina,1999,11,22222,Dulce de leche,t,Toneladas,9066.63
32,Argentina,1999,12,22222,Dulce de leche,t,Toneladas,9113.95
32,Argentina,1999,1,22222,Leche condensada,t,Toneladas,859
32,Argentina,1999,2,22222,Leche condensada,t,Toneladas,889
32,Argentina,1999,3,22222,Leche condensada,t,Toneladas,1173
32,Argentina,1999,4,22222,Leche condensada,t,Toneladas,850
32,Argentina,1999,5,22222,Leche condensada,t,Toneladas,647
32,Argentina,1999,6,22222,Leche condensada,t,Toneladas,855
32,Argentina,1999,7,22222,Leche condensada,t,Toneladas,1157
32,Argentina,1999,8,22222,Leche condensada,t,Toneladas,991
32,Argentina,1999,9,22222,Leche condensada,t,Toneladas,1276
32,Argentina,1999,10,22222,Leche condensada,t,Toneladas,1061
32,Argentina,1999,11,22222,Leche condensada,t,Toneladas,1095
32,Argentina,1999,12,22222,Leche condensada,t,Toneladas,980
32,Argentina,1999,1,22230,Yogur,t,Toneladas,23874
32,Argentina,1999,2,22230,Yogur,t,Toneladas,22976
32,Argentina,1999,3,22230,Yogur,t,Toneladas,24487
32,Argentina,1999,4,22230,Yogur,t,Toneladas,14027
32,Argentina,1999,5,22230,Yogur,t,Toneladas,15893
32,Argentina,1999,6,22230,Yogur,t,Toneladas,13927
32,Argentina,1999,7,22230,Yogur,t,Toneladas,15507
32,Argentina,1999,8,22230,Yogur,t,Toneladas,19080
32,Argentina,1999,9,22230,Yogur,t,Toneladas,23882
32,Argentina,1999,10,22230,Yogur,t,Toneladas,24526
32,Argentina,1999,11,22230,Yogur,t,Toneladas,26679
32,Argentina,1999,12,22230,Yogur,t,Toneladas,28531
32,Argentina,1999,1,22290,Postres lacteos y flanes,t,Toneladas,1749
32,Argentina,1999,2,22290,Postres lacteos y flanes,t,Toneladas,1675
32,Argentina,1999,3,22290,Postres lacteos y flanes,t,Toneladas,2012
32,Argentina,1999,4,22290,Postres lacteos y flanes,t,Toneladas,1523
32,Argentina,1999,5,22290,Postres lacteos y flanes,t,Toneladas,1673
32,Argentina,1999,6,22290,Postres lacteos y flanes,t,Toneladas,2086
32,Argentina,1999,7,22290,Postres lacteos y flanes,t,Toneladas,1926
32,Argentina,1999,8,22290,Postres lacteos y flanes,t,Toneladas,2337
32,Argentina,1999,9,22290,Postres lacteos y flanes,t,Toneladas,1869
32,Argentina,1999,10,22290,Postres lacteos y flanes,t,Toneladas,1765
32,Argentina,1999,11,22290,Postres lacteos y flanes,t,Toneladas,1828
32,Argentina,1999,12,22290,Postres lacteos y flanes,t,Toneladas,1706
32,Argentina,1999,1,22260,Caseina,t,Toneladas,2
32,Argentina,1999,2,22260,Caseina,t,Toneladas,2
32,Argentina,1999,3,22260,Caseina,t,Toneladas,0
32,Argentina,1999,4,22260,Caseina,t,Toneladas,0
32,Argentina,1999,5,22260,Caseina,t,Toneladas,0
32,Argentina,1999,6,22260,Caseina,t,Toneladas,0
32,Argentina,1999,7,22260,Caseina,t,Toneladas,0
32,Argentina,1999,8,22260,Caseina,t,Toneladas,0
32,Argentina,1999,9,22260,Caseina,t,Toneladas,0
32,Argentina,1999,10,22260,Caseina,t,Toneladas,0
32,Argentina,1999,11,22260,Caseina,t,Toneladas,0
32,Argentina,1999,12,22260,Caseina,t,Toneladas,0
32,Argentina,1999,1,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,2,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,3,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,4,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,5,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,6,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,7,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,8,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,9,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,10,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,11,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,12,22260,Caseinatos,t,Toneladas,0
32,Argentina,1999,1,22130,Suero,t,Toneladas,521
32,Argentina,1999,2,22130,Suero,t,Toneladas,528
32,Argentina,1999,3,22130,Suero,t,Toneladas,805
32,Argentina,1999,4,22130,Suero,t,Toneladas,703
32,Argentina,1999,5,22130,Suero,t,Toneladas,795
32,Argentina,1999,6,22130,Suero,t,Toneladas,1018
32,Argentina,1999,7,22130,Suero,t,Toneladas,818
32,Argentina,1999,8,22130,Suero,t,Toneladas,969
32,Argentina,1999,9,22130,Suero,t,Toneladas,956
32,Argentina,1999,10,22130,Suero,t,Toneladas,1118
32,Argentina,1999,11,22130,Suero,t,Toneladas,1255
32,Argentina,1999,12,22130,Suero,t,Toneladas,1488
32,Argentina,1999,1,#N/A,Otros,t,Toneladas,1188
32,Argentina,1999,2,#N/A,Otros,t,Toneladas,1143
32,Argentina,1999,3,#N/A,Otros,t,Toneladas,1430
32,Argentina,1999,4,#N/A,Otros,t,Toneladas,444
32,Argentina,1999,5,#N/A,Otros,t,Toneladas,494
32,Argentina,1999,6,#N/A,Otros,t,Toneladas,309
32,Argentina,1999,7,#N/A,Otros,t,Toneladas,175
32,Argentina,1999,8,#N/A,Otros,t,Toneladas,414
32,Argentina,1999,9,#N/A,Otros,t,Toneladas,872
32,Argentina,1999,10,#N/A,Otros,t,Toneladas,1250
32,Argentina,1999,11,#N/A,Otros,t,Toneladas,1743
32,Argentina,1999,12,#N/A,Otros,t,Toneladas,1764
32,Argentina,2000,1,22211,Leche en polvo entera,t,Toneladas,18220
32,Argentina,2000,2,22211,Leche en polvo entera,t,Toneladas,14930
32,Argentina,2000,3,22211,Leche en polvo entera,t,Toneladas,13279
32,Argentina,2000,4,22211,Leche en polvo entera,t,Toneladas,11173
32,Argentina,2000,5,22211,Leche en polvo entera,t,Toneladas,12417
32,Argentina,2000,6,22211,Leche en polvo entera,t,Toneladas,13964
32,Argentina,2000,7,22211,Leche en polvo entera,t,Toneladas,14302
32,Argentina,2000,8,22211,Leche en polvo entera,t,Toneladas,19046
32,Argentina,2000,9,22211,Leche en polvo entera,t,Toneladas,22488
32,Argentina,2000,10,22211,Leche en polvo entera,t,Toneladas,22302
32,Argentina,2000,11,22211,Leche en polvo entera,t,Toneladas,19854
32,Argentina,2000,12,22211,Leche en polvo entera,t,Toneladas,19899
32,Argentina,2000,1,22212,Leche en polvo descremada,t,Toneladas,4011
32,Argentina,2000,2,22212,Leche en polvo descremada,t,Toneladas,3832
32,Argentina,2000,3,22212,Leche en polvo descremada,t,Toneladas,2465
32,Argentina,2000,4,22212,Leche en polvo descremada,t,Toneladas,3058
32,Argentina,2000,5,22212,Leche en polvo descremada,t,Toneladas,2871
32,Argentina,2000,6,22212,Leche en polvo descremada,t,Toneladas,2559
32,Argentina,2000,7,22212,Leche en polvo descremada,t,Toneladas,2764
32,Argentina,2000,8,22212,Leche en polvo descremada,t,Toneladas,3654
32,Argentina,2000,9,22212,Leche en polvo descremada,t,Toneladas,3543
32,Argentina,2000,10,22212,Leche en polvo descremada,t,Toneladas,5411
32,Argentina,2000,11,22212,Leche en polvo descremada,t,Toneladas,6013
32,Argentina,2000,12,22212,Leche en polvo descremada,t,Toneladas,4939
32,Argentina,2000,1,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5206.54
32,Argentina,2000,2,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3805.66
32,Argentina,2000,3,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4576.62
32,Argentina,2000,4,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3901.56
32,Argentina,2000,5,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4829.39
32,Argentina,2000,6,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4714.64
32,Argentina,2000,7,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5177.93
32,Argentina,2000,8,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5823.12
32,Argentina,2000,9,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6471.27
32,Argentina,2000,10,22251,Quesos de baja humedad (pasta dura),t,Toneladas,7384.68
32,Argentina,2000,11,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5461.32
32,Argentina,2000,12,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5601.33
32,Argentina,2000,1,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,13591.34
32,Argentina,2000,2,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10904.05
32,Argentina,2000,3,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12380.31
32,Argentina,2000,4,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9257.47
32,Argentina,2000,5,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10339.01
32,Argentina,2000,6,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12259
32,Argentina,2000,7,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11029.8
32,Argentina,2000,8,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10288.32
32,Argentina,2000,9,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9226.81
32,Argentina,2000,10,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11517.44
32,Argentina,2000,11,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10653.02
32,Argentina,2000,12,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11858.85
32,Argentina,2000,1,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,18179.38
32,Argentina,2000,2,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,18545.94
32,Argentina,2000,3,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22415.45
32,Argentina,2000,4,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19856.35
32,Argentina,2000,5,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21098.08
32,Argentina,2000,6,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20755.07
32,Argentina,2000,7,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21331.7
32,Argentina,2000,8,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20600.11
32,Argentina,2000,9,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20338.59
32,Argentina,2000,10,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22131.51
32,Argentina,2000,11,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20378
32,Argentina,2000,12,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,20610.36
32,Argentina,2000,1,22251,Queso fundido,t,Toneladas,931.556
32,Argentina,2000,2,22251,Queso fundido,t,Toneladas,814.1792
32,Argentina,2000,3,22251,Queso fundido,t,Toneladas,843.6146
32,Argentina,2000,4,22251,Queso fundido,t,Toneladas,887.9189
32,Argentina,2000,5,22251,Queso fundido,t,Toneladas,784.7289
32,Argentina,2000,6,22251,Queso fundido,t,Toneladas,850.967
32,Argentina,2000,7,22251,Queso fundido,t,Toneladas,848.892
32,Argentina,2000,8,22251,Queso fundido,t,Toneladas,840.4836
32,Argentina,2000,9,22251,Queso fundido,t,Toneladas,1054.47
32,Argentina,2000,10,22251,Queso fundido,t,Toneladas,539.0352
32,Argentina,2000,11,22251,Queso fundido,t,Toneladas,861.609
32,Argentina,2000,12,22251,Queso fundido,t,Toneladas,839.5115
32,Argentina,2000,1,22120,Crema,t,Toneladas,2538
32,Argentina,2000,2,22120,Crema,t,Toneladas,2478
32,Argentina,2000,3,22120,Crema,t,Toneladas,2464
32,Argentina,2000,4,22120,Crema,t,Toneladas,2195
32,Argentina,2000,5,22120,Crema,t,Toneladas,2172
32,Argentina,2000,6,22120,Crema,t,Toneladas,2398
32,Argentina,2000,7,22120,Crema,t,Toneladas,2524
32,Argentina,2000,8,22120,Crema,t,Toneladas,2510
32,Argentina,2000,9,22120,Crema,t,Toneladas,2913
32,Argentina,2000,10,22120,Crema,t,Toneladas,3363
32,Argentina,2000,11,22120,Crema,t,Toneladas,2747
32,Argentina,2000,12,22120,Crema,t,Toneladas,3198
32,Argentina,2000,1,22241,Manteca,t,Toneladas,4098.45
32,Argentina,2000,2,22241,Manteca,t,Toneladas,4650.83
32,Argentina,2000,3,22241,Manteca,t,Toneladas,4173.65
32,Argentina,2000,4,22241,Manteca,t,Toneladas,4056.95
32,Argentina,2000,5,22241,Manteca,t,Toneladas,3473.82
32,Argentina,2000,6,22241,Manteca,t,Toneladas,3726.59
32,Argentina,2000,7,22241,Manteca,t,Toneladas,4131.51
32,Argentina,2000,8,22241,Manteca,t,Toneladas,4289.59
32,Argentina,2000,9,22241,Manteca,t,Toneladas,3329.37
32,Argentina,2000,10,22241,Manteca,t,Toneladas,3810.77
32,Argentina,2000,11,22241,Manteca,t,Toneladas,3798.93
32,Argentina,2000,12,22241,Manteca,t,Toneladas,3199.12
32,Argentina,2000,1,22222,Dulce de leche,t,Toneladas,6058.98
32,Argentina,2000,2,22222,Dulce de leche,t,Toneladas,7410.83
32,Argentina,2000,3,22222,Dulce de leche,t,Toneladas,11217.92
32,Argentina,2000,4,22222,Dulce de leche,t,Toneladas,9041.93
32,Argentina,2000,5,22222,Dulce de leche,t,Toneladas,8345.92
32,Argentina,2000,6,22222,Dulce de leche,t,Toneladas,10639.92
32,Argentina,2000,7,22222,Dulce de leche,t,Toneladas,9177.26
32,Argentina,2000,8,22222,Dulce de leche,t,Toneladas,10069.55
32,Argentina,2000,9,22222,Dulce de leche,t,Toneladas,8896.67
32,Argentina,2000,10,22222,Dulce de leche,t,Toneladas,7762.72
32,Argentina,2000,11,22222,Dulce de leche,t,Toneladas,8313.77
32,Argentina,2000,12,22222,Dulce de leche,t,Toneladas,7859.84
32,Argentina,2000,1,22222,Leche condensada,t,Toneladas,1403
